true_close,predicted_close,return
3461.0,3618.142,0.0
3454.0,3620.4685,-0.0027428901400317596
3442.5,3627.1619,-0.0092099582673766
3439.5,3618.34,-0.009645839331989634
3440.5,3617.6155,-0.005204568454532312
3441.0,3620.8792,-0.005778676683039584
3447.5,3618.4885,-0.0018818760856977416
3448.5,3618.5903,0.0017429193899782135
3446.5,3617.3025,0.002035179531908708
3446.5,3620.8423,0.0017439325679407063
3443.0,3626.46,0.0005812263876780006
3446.0,3623.699,-0.00043509789702683103
3457.0,3619.2173,0.002464839785413948
3455.0,3624.3542,0.002466270129116495
3458.0,3623.8872,0.0033367184099811404
3466.5,3616.4858,0.006825442927679349
3473.0,3625.3467,0.00783517121300058
3468.0,3618.5938,0.003181949667341626
3472.5,3619.661,0.005065123010130246
3468.0,3621.892,0.002891844997108155
3459.0,3623.924,-0.0021635655560363477
3461.0,3618.3718,-0.0034552260293694214
3462.0,3615.8513,-0.0017301038062283738
3460.0,3622.6555,-0.003599712023038157
3463.0,3620.3696,-0.0014417531718569781
3461.5,3610.9204,0.0007227522405319456
3460.5,3620.5776,-0.0001444669170759896
3457.5,3619.8916,-0.0012998266897746968
3450.5,3622.7776,-0.002745664739884393
3457.0,3621.3574,-0.0017326017903551833
3457.0,3622.088,-0.00130001444460494
3454.5,3622.603,-0.0017338534893801473
3454.5,3623.525,-0.0008676789587852494
3451.5,3622.2817,0.0002898130705694827
3451.5,3625.6353,-0.001590974833670813
3452.5,3620.8276,-0.0013017066820943013
3461.5,3620.168,0.002026342451874367
3467.0,3623.781,0.0036184686640613694
3461.5,3622.9153,0.0028972910328842532
3461.0,3623.072,0.0027524264812400405
3457.5,3617.4521,0.001448225923244026
3460.0,3627.613,-0.00043333814820164666
3460.0,3627.5269,-0.002019036631093164
3460.0,3620.9412,-0.00043333814820164666
3468.5,3624.321,0.002167003756139844
3464.5,3615.935,0.002024584237165582
3468.0,3616.8672,0.0023121387283236996
3460.5,3615.9878,0.00014450867052023122
3470.0,3616.0535,0.002890173410404624
3466.0,3625.945,-0.0007207726683004181
3442.0,3618.1768,-0.006494443642661278
3435.0,3621.3694,-0.009515570934256055
3426.0,3615.9133,-0.009969657563935847
3414.5,3626.6213,-0.015994236311239193
3402.0,3617.2354,-0.018465089440276975
3407.0,3605.6917,-0.010168506682161535
3406.0,3612.85,-0.008442503639010189
3420.5,3617.9556,-0.0016053706946876824
3426.5,3620.3345,0.003514423780934251
3426.5,3621.4087,0.00720164609053498
3426.0,3625.1782,0.005576753742295274
3411.0,3619.5005,0.001467997651203758
3404.0,3630.78,-0.004823856161379915
3403.5,3626.7046,-0.006712388734860645
3395.0,3617.9287,-0.009193054136874362
3395.0,3617.2117,-0.009048453006421483
3378.0,3614.521,-0.009674582233948988
3374.0,3614.9087,-0.00881316098707403
3372.0,3615.9468,-0.009255178492728075
3383.0,3615.051,-0.0035346097201767305
3387.5,3617.2808,-0.0022091310751104565
3382.0,3619.557,0.0011841326228537595
3388.0,3621.2239,0.004149377593360996
3398.5,3620.8457,0.007858837485172005
3407.0,3625.983,0.007094295004433935
3396.5,3621.2524,0.0026568265682656825
3389.5,3615.4226,0.0022176227084565346
3391.0,3624.7,0.0008854781582054309
3384.5,3625.8225,-0.004119464469618949
3382.0,3619.562,-0.00733783387144115
3388.0,3614.2024,-0.002502576181363168
3388.0,3615.116,-0.0004425431479569258
3385.5,3615.8313,-0.0016219404305514598
3391.0,3612.617,0.001920520017727877
3398.5,3615.1028,0.004878769958604376
3392.5,3624.7542,0.0013282172373081465
3388.0,3621.6921,0.0
3387.5,3615.8018,0.0005907546891153448
3389.5,3619.1177,-0.0004423473901503981
3402.0,3620.82,0.0010298661174047373
3394.5,3619.881,0.0005895357406042742
3414.5,3620.8806,0.00782172373081464
3433.5,3620.843,0.013579335793357933
3418.0,3618.3057,0.00840831981118159
3417.0,3625.4019,0.004409171075837742
3419.0,3609.6577,0.007217557814111062
3417.5,3623.8003,0.0008786059452335627
3426.0,3626.6038,-0.00218435998252512
3423.0,3619.5754,0.001462843768285547
3432.0,3618.9988,0.004389815627743635
3431.0,3621.09,0.0035097981866042704
3425.0,3616.7803,0.0021945866861741038
3419.5,3623.5637,-0.0018972562755399883
3411.5,3621.5679,-0.003359626059012562
3418.5,3621.8171,-0.003933566433566434
3413.0,3616.2422,-0.0052462838822500725
3404.0,3617.2134,-0.006131386861313868
3406.5,3620.985,-0.0038017253984500656
3402.5,3622.4219,-0.002638135717426352
3405.0,3629.0266,-0.003949100482667837
3406.0,3623.1157,-0.0020509815411661296
3408.5,3618.8926,0.0013219741480611047
3401.5,3620.2078,-0.0014677821811243212
3399.5,3622.764,-0.000881704628949302
3391.0,3619.5708,-0.0041116005873715125
3396.0,3622.1616,-0.002935995302407516
3392.0,3617.0537,-0.004840839078773654
3399.5,3621.1284,-0.0005879758929883875
3395.0,3612.662,-0.0013237240770701574
3391.0,3617.2798,0.0
3397.5,3623.6553,0.00044169611307420494
3395.0,3621.1013,0.000884433962264151
3412.5,3621.724,0.0038240917782026767
3414.0,3621.108,0.005596465390279823
3415.5,3610.9797,0.007225007372456503
3410.0,3626.4934,0.003679175864606328
3408.0,3621.5107,0.003829160530191458
3416.0,3631.068,0.0010256410256410256
3420.5,3619.0554,0.001903925014645577
3416.5,3622.9778,0.00029278290147855365
3411.5,3617.2244,0.0004398826979472141
3404.5,3622.7632,-0.0010269953051643193
3401.5,3626.213,-0.004244730679156909
3403.5,3618.0593,-0.00497003362081567
3383.0,3621.5298,-0.009805356358846773
3378.5,3622.372,-0.009673164297229957
3383.0,3618.3289,-0.006315171097077398
3386.0,3619.3403,-0.004556813170660003
3387.5,3624.3555,-0.0047010430439253705
3374.5,3604.5781,-0.002512562814070352
3402.5,3618.4636,0.007103744265206453
3414.5,3621.8833,0.009311262193319538
3407.0,3621.2278,0.0062020082693443595
3389.5,3616.1501,0.0005904059040590406
3380.0,3618.665,0.0016298710920136317
3391.0,3638.4282,-0.0033798677443056574
3398.0,3631.134,-0.004832332698784595
3403.5,3620.334,-0.001027296742001761
3403.5,3617.7578,0.0041304027142646405
3403.5,3618.6543,0.006952662721893491
3402.5,3627.9688,0.003391329991153052
3401.0,3626.23,0.0008828722778104767
3404.5,3628.549,0.00029381519024533566
3405.0,3625.0383,0.00044072278536800354
3409.5,3635.0605,0.0017628911414720142
3413.0,3625.5361,0.003085966201322557
3411.0,3623.4297,0.002940311673037342
3406.0,3626.4392,0.00044059333235423704
3407.0,3625.5342,0.0005873715124816446
3413.5,3628.7163,0.001173192550227306
3419.0,3627.0803,0.0017579841781423966
3416.0,3626.6895,0.001465845793022574
3392.5,3625.21,-0.003963593658250147
3390.0,3624.0886,-0.004989727032579982
3398.5,3629.2202,-0.004394316683755676
3396.0,3626.0742,-0.006727113190991518
3395.5,3623.5176,-0.006001170960187353
3403.0,3608.256,0.0030950626381724394
3402.5,3614.379,0.003687315634218289
3492.0,3621.4395,0.02751213770781227
3482.5,3614.2065,0.025471142520612486
3491.0,3621.8213,0.028125460167869237
3481.5,3621.145,0.02306788128122245
3486.0,3621.9038,0.024540778839088905
3479.5,3658.689,-0.003579610538373425
3475.0,3640.379,-0.0021536252692031586
3456.0,3644.5864,-0.010025780578630765
3462.5,3647.4321,-0.005457417779692661
3455.0,3650.6648,-0.00889271371199082
3476.5,3648.8677,-0.0008621928437993965
3474.0,3647.0635,-0.00028776978417266187
3491.5,3647.6243,0.010271990740740741
3488.5,3652.03,0.007509025270758122
3470.0,3648.9377,0.004341534008683068
3467.0,3661.8801,-0.0027326333956565513
3470.0,3652.6218,-0.0011514104778353484
